sale_id,sale_ts,customer_id,product_id,qty,price,discount
44479,2023-05-27 02:49:04,900,27,4,85.63,0.06
44480,2023-04-24 08:05:48,1714,197,1,80.42,0.11
44481,2023-12-24 02:45:59,980,195,2,391.79,0.01
44482,2023-11-16 04:52:49,1972,183,4,102.33,
44483,2023-03-19 10:42:46,1666,460,1,264.09,0.30
44484,2023-01-09 12:01:53,972,401,2,119.69,0.19
44485,2023-04-23 01:09:20,714,13,3,163.63,0.25
44486,2023-04-22 21:30:40,220,283,3,204.82,0.09
44487,2023-10-03 01:53:07,986,197,1,284.02,0.15
44488,2023-01-14 05:53:18,578,177,5,128.60,
44489,2023-08-13 00:09:23,449,424,3,151.21,0.07
44490,2023-12-31 19:41:13,1966,429,3,238.79,0.16
44491,2023-09-15 22:51:35,939,429,3,44.59,0.07
44492,2023-04-14 09:18:33,990,338,1,301.82,0.27
44493,2023-12-16 07:21:27,1575,74,1,18.55,0.04
44494,2023-01-12 22:36:17,1233,93,1,201.97,0.10
44495,2023-05-11 09:47:32,1176,172,4,421.99,0.03
44496,2023-01-28 03:16:30,1599,187,3,194.29,0.04
44497,2023-12-13 08:00:17,820,140,4,255.42,0.11
44498,2023-04-30 03:44:57,1054,236,5,124.71,0.15
44499,2023-04-26 22:32:35,941,96,5,110.55,
44500,2023-07-23 01:39:19,1607,165,4,468.06,0.22
44501,2023-11-28 13:39:24,66,232,3,345.07,0.08
44502,2023-04-15 04:32:23,1347,79,5,57.69,
44503,2023-02-07 23:38:47,579,223,2,396.73,0.22
44504,2023-09-09 12:57:08,1248,208,4,299.01,0.08
44505,2023-09-13 12:11:27,444,329,3,319.95,0.03
44506,2023-12-26 10:38:03,973,372,4,96.44,0.19
44507,2023-06-20 01:31:25,271,330,5,45.40,0.09
44508,2023-01-05 19:17:56,1225,48,1,75.05,0.16
44509,2023-02-19 07:55:05,1945,354,4,,0.20
44510,2023-10-03 00:26:19,204,408,5,220.88,0.09
44511,2023-03-23 15:49:50,539,293,2,322.17,
44512,2023-11-13 06:16:41,113,93,2,26.74,0.27
44513,2023-11-05 06:54:58,509,193,2,112.62,0.19
44514,2023-11-07 10:00:29,1492,352,5,327.99,0.01
44515,2023-11-17 12:16:42,1388,342,4,493.98,
44516,2023-11-24 14:26:48,579,199,2,493.82,0.29
44517,2023-12-30 19:47:44,408,242,4,110.12,
44518,2023-06-26 06:28:52,177,464,1,120.84,0.10
44519,2023-09-22 13:57:46,1961,161,5,444.68,0.09
44520,2023-05-19 19:21:36,1501,16,4,190.22,0.02
44521,2023-04-04 03:12:39,771,70,2,190.86,0.12
44522,2023-07-08 21:02:43,1929,153,3,217.04,0.20
44523,2023-02-22 03:55:56,292,6,2,476.78,0.28
44524,2023-11-22 13:18:31,780,68,3,421.93,0.15
44525,2023-05-07 10:33:15,1463,360,1,244.22,0.01
44526,2023-05-19 06:50:56,270,205,1,324.19,0.22
44527,2023-01-14 23:14:04,1780,156,5,465.38,0.20
44528,2023-06-01 05:42:32,1742,161,3,321.67,0.16
44529,2023-01-29 19:16:15,1627,218,3,368.39,0.06
44530,2023-11-26 14:54:12,1436,60,1,475.85,
44531,2023-04-07 11:27:27,562,118,3,,0.00
44532,2023-03-23 03:30:13,1742,447,1,289.62,0.13
44533,2023-11-17 17:05:15,346,493,2,59.62,0.14
44534,2023-07-11 10:30:55,1375,179,5,394.76,0.13
44535,2023-05-03 13:48:16,1117,231,3,129.26,0.13
44536,2023-01-18 12:38:49,311,79,3,46.60,0.17
44537,2023-01-03 08:04:15,1115,247,4,21.46,
44538,2023-01-21 23:17:11,1627,341,2,380.94,0.28
44539,2023-01-06 10:33:13,1062,314,1,495.75,0.21
44540,2023-10-11 12:56:48,1530,339,5,239.23,0.12
44541,2023-12-27 17:41:14,896,17,1,295.03,0.02
44542,2023-05-31 12:29:16,800,175,4,279.91,0.23
44543,2023-12-22 21:27:09,958,400,4,40.03,0.02
44544,2023-05-25 17:58:25,209,150,2,,0.20
44545,2023-01-19 19:09:43,535,93,2,208.66,
44546,2023-02-05 01:58:42,1534,412,2,18.01,0.09
44547,2023-01-20 22:28:27,911,342,3,414.81,0.18
44548,2023-07-24 18:04:58,1090,102,5,444.52,
44549,2023-07-22 12:45:15,467,8,3,5.44,0.10
44550,2023-08-18 13:26:03,841,79,3,289.67,0.22
44551,2023-06-12 00:04:58,1494,173,5,468.73,0.19
44552,2023-12-06 10:50:34,1349,191,2,194.35,0.26
44553,2023-10-28 03:43:52,1591,362,1,203.59,0.21
44554,2023-12-13 09:14:05,1474,461,3,407.67,0.26
44555,2023-02-26 17:34:47,689,291,2,446.93,0.15
44556,2023-03-28 04:59:09,1798,86,5,230.53,0.24
44557,2023-11-22 16:25:43,1119,208,1,89.18,0.02
44558,2023-10-03 14:27:10,929,425,1,330.43,0.15
44559,2023-08-21 14:53:37,1661,348,4,98.99,0.06
44560,2023-11-28 23:10:22,1106,32,5,145.95,0.17
44561,2023-04-13 09:08:52,41,446,1,129.12,
44562,2023-09-08 02:16:30,1917,384,1,116.71,
44563,2023-06-12 07:27:24,1599,194,1,64.90,
44564,2023-02-18 06:57:56,678,480,3,342.42,0.13
44565,2023-03-18 09:59:25,700,19,2,394.14,0.26
44566,2023-08-19 13:13:05,969,201,4,,0.08
44567,2023-05-13 11:00:56,1406,448,1,54.40,0.14
44568,2023-04-05 10:52:59,1893,429,3,320.04,0.17
44569,2023-08-17 03:26:50,1183,82,5,108.53,0.23
44570,2023-03-24 02:31:52,49,106,2,,0.10
44571,2023-10-18 23:34:46,583,104,5,259.38,0.21
44572,2023-01-29 18:35:54,1220,180,5,27.56,0.29
44573,2023-12-13 06:01:48,1329,219,3,346.55,0.04
44574,2023-10-20 23:59:38,861,241,2,418.56,0.15
44575,2023-06-15 03:36:00,1818,359,1,226.95,0.16
44576,2023-09-03 04:38:18,1831,408,5,450.67,0.20
44577,2023-05-20 10:39:04,1020,275,1,478.25,0.27
44578,2023-05-14 17:21:18,1781,387,2,94.33,0.08
44579,2023-09-25 07:47:14,1390,442,3,403.58,0.30
44580,2023-12-06 02:14:03,120,125,5,311.47,0.30
44581,2023-01-22 14:35:11,1385,141,1,224.10,0.26
44582,2023-09-26 12:56:45,1273,298,4,470.94,0.05
44583,2023-03-29 17:46:34,1994,248,5,198.93,0.11
44584,2023-07-19 19:36:17,639,480,1,473.40,0.09
44585,2023-01-23 05:46:47,1090,275,5,33.86,
44586,2023-06-12 12:17:16,1382,410,2,160.96,0.24
44587,2023-04-04 21:27:02,207,176,5,152.93,0.10
44588,2023-11-07 23:26:02,1777,283,1,458.73,0.24
44589,2023-05-31 02:09:06,1265,62,4,472.73,0.04
44590,2023-09-10 23:20:18,783,55,3,99.79,0.29
44591,2023-01-11 17:11:56,1824,336,3,416.21,
44592,2023-06-04 15:50:40,1876,200,4,385.18,
44593,2023-02-02 16:20:42,1665,187,3,241.65,0.22
44594,2023-08-28 03:18:28,381,211,4,6.28,
44595,2023-10-28 06:48:41,948,115,3,457.54,0.28
44596,2023-01-11 16:34:51,645,469,3,232.35,0.29
44597,2023-09-03 20:07:37,240,22,1,34.04,0.12
44598,2023-05-09 20:52:34,1020,224,3,400.47,0.19
44599,2023-10-11 21:33:56,1269,277,4,404.47,0.29
44600,2023-07-03 21:35:41,801,69,4,216.17,0.10
44601,2023-11-01 03:08:08,568,144,1,472.81,0.23
44602,2023-09-23 10:59:43,1342,241,3,110.01,0.23
44603,2023-10-27 09:14:09,492,194,2,366.14,0.16
44604,2023-03-13 02:28:32,452,202,2,149.51,
44605,2023-02-06 07:36:57,170,385,2,421.51,0.30
44606,2023-12-15 05:46:18,787,122,4,422.76,0.25
44607,2023-03-03 04:05:24,749,466,1,86.17,
44608,2023-03-27 12:26:00,1165,183,5,177.11,0.20
44609,2023-04-24 19:16:28,1038,216,1,7.16,0.26
44610,2023-07-01 04:12:01,1339,27,3,,0.28
44611,2023-09-02 11:22:14,1732,443,2,90.48,
44612,2023-11-02 22:23:52,1677,113,4,494.42,0.11
44613,2023-04-17 16:54:06,1189,205,2,61.27,0.16
44614,2023-09-05 02:11:13,48,184,5,370.17,
44615,2023-10-19 20:47:33,1608,137,2,404.73,
44616,2023-09-18 22:46:17,394,316,1,,0.10
44617,2023-03-03 17:08:26,24,362,3,366.22,0.22
44618,2023-08-06 13:23:20,1062,415,2,111.11,0.22
44619,2023-10-12 14:40:10,590,93,4,152.38,0.13
44620,2023-08-27 19:23:07,456,129,1,101.84,
44621,2023-04-11 23:34:32,1313,279,5,478.70,0.15
44622,2023-09-11 16:42:07,525,422,5,341.37,0.09
44623,2023-10-03 17:57:16,1663,65,4,323.51,0.27
44624,2023-02-01 07:06:33,978,92,4,67.69,0.10
44625,2023-04-16 13:29:52,716,103,3,391.70,0.09
44626,2023-03-21 02:03:00,595,137,1,,0.24
44627,2023-01-30 04:31:19,1854,82,5,107.27,0.29
44628,2023-08-20 13:13:05,426,125,1,161.16,0.01
44629,2023-05-03 18:47:47,801,337,1,347.26,0.18
44630,2023-07-25 17:20:03,1868,162,1,317.66,0.09
44631,2023-04-13 17:58:27,47,239,2,386.06,0.07
44632,2023-03-20 07:08:17,378,29,3,336.92,0.23
44633,2023-06-07 06:03:46,1070,370,4,147.14,0.10
44634,2023-03-26 19:15:39,280,90,3,228.57,0.22
44635,2023-08-31 06:57:48,551,47,4,369.08,0.16
44636,2023-06-27 11:37:47,628,229,1,81.68,0.12
44637,2023-12-20 23:49:10,769,151,2,84.09,0.15
44638,2023-12-31 04:47:55,1236,299,5,184.33,0.12
44639,2023-07-26 09:03:08,1953,307,5,478.67,0.14
44640,2023-10-24 09:26:28,1138,180,3,425.12,0.04
44641,2023-02-18 06:02:14,1060,377,5,302.22,0.04
44642,2023-04-11 04:43:02,312,351,3,,0.19
44643,2023-06-02 03:10:02,650,272,5,346.63,0.02
44644,2023-05-14 19:55:30,1515,346,1,485.12,0.14
44645,2023-01-10 23:16:42,428,36,3,263.78,
44646,2023-01-20 06:32:14,691,484,3,440.64,0.19
44647,2023-10-10 00:14:38,292,82,4,328.64,0.17
44648,2023-03-19 12:40:53,1514,310,1,123.13,0.27
44649,2023-06-11 05:40:05,688,492,1,38.29,0.04
44650,2023-07-06 14:08:30,1008,269,5,248.71,0.14
44651,2023-06-29 07:01:23,1878,216,5,476.35,0.02
44652,2023-12-14 14:06:53,452,310,4,171.00,0.08
44653,2023-06-03 20:59:59,1874,218,5,56.04,0.22
44654,2023-04-25 21:16:04,1240,422,1,7.27,0.08
44655,2023-07-30 05:43:13,1287,260,3,389.77,0.06
44656,2023-01-22 22:26:04,1733,484,2,142.80,
44657,2023-03-31 08:44:38,824,259,4,276.83,0.10
44658,2023-04-24 18:36:56,1661,269,4,318.32,0.18
44659,2023-07-06 11:34:27,1193,321,1,321.78,0.17
44660,2023-03-31 14:44:09,252,420,2,259.99,0.11
44661,2023-07-23 21:33:53,1531,242,1,41.22,0.18
44662,2023-01-26 13:43:22,247,389,4,163.10,0.10
44663,2023-05-08 22:52:53,124,271,3,496.10,0.29
44664,2023-11-01 03:16:46,334,308,2,440.58,0.07
44665,2023-04-23 07:51:24,367,497,2,212.38,0.14
44666,2023-03-14 05:37:43,1200,102,3,442.00,0.08
44667,2023-02-23 00:03:35,366,49,5,178.43,0.09
44668,2023-11-26 01:08:26,1224,314,1,46.45,0.23
44669,2023-11-10 10:57:07,1026,472,2,38.06,0.24
44670,2023-05-23 09:33:50,1421,170,4,218.76,
44671,2023-03-17 07:21:54,1513,365,4,449.48,0.26
44672,2023-04-27 06:10:52,1614,339,4,108.56,
44673,2023-10-03 23:48:32,837,416,2,302.41,0.24
44674,2023-05-27 01:12:35,892,70,5,267.72,0.28
44675,2023-09-10 17:58:40,1478,307,1,85.18,0.13
44676,2023-01-20 01:19:00,299,150,2,391.58,0.08
44677,2023-07-23 12:23:00,477,228,3,415.40,0.12
44678,2023-01-28 13:13:17,1179,133,3,410.46,0.21
44679,2023-05-07 20:21:58,1633,443,1,125.17,0.05
44680,2023-11-13 17:08:55,1596,365,1,43.82,0.19
44681,2023-06-27 21:49:52,219,48,5,77.01,0.16
44682,2023-08-08 19:20:23,1768,216,1,132.48,0.19
44683,2023-04-04 22:14:13,1147,134,5,297.69,
44684,2023-09-30 07:44:08,164,11,1,103.41,0.28
44685,2023-06-29 03:59:15,679,339,5,493.77,0.15
44686,2023-10-04 03:14:10,1629,483,2,56.63,0.16
44687,2023-05-08 20:37:47,363,481,3,311.28,0.12
44688,2023-10-06 22:10:27,1524,231,5,45.23,0.07
44689,2023-05-26 01:56:28,1942,180,3,115.89,0.13
44690,2023-07-09 13:42:41,1897,434,5,,0.06
44691,2023-10-18 20:28:49,196,470,2,164.23,0.06
44692,2023-11-25 02:14:08,142,470,2,366.89,0.17
44693,2023-09-14 18:29:02,874,37,3,416.14,0.20
44694,2023-10-23 22:09:15,953,17,1,465.76,0.08
44695,2023-02-06 16:03:10,253,94,1,124.68,
44696,2023-11-05 14:23:48,787,263,4,452.21,0.23
44697,2023-04-09 10:22:48,571,12,2,124.33,0.14
44698,2023-08-03 18:16:10,1762,315,5,80.98,0.13
44699,2023-05-21 00:34:49,1644,39,1,57.71,0.00
44700,2023-07-23 03:09:12,1999,400,1,326.27,0.24
44701,2023-02-20 10:33:36,1244,396,1,192.79,
44702,2023-07-09 02:51:30,138,320,2,488.27,0.12
44703,2023-10-13 06:10:53,396,496,1,428.40,
44704,2023-04-08 11:26:56,1218,267,2,401.94,
44705,2023-07-29 12:21:09,1522,486,2,61.41,0.11
44706,2023-07-10 06:20:23,1461,425,4,323.24,0.16
44707,2023-11-10 22:32:16,1992,17,1,266.40,0.21
44708,2023-04-19 11:40:57,1607,265,3,415.56,0.18
44709,2023-09-11 01:58:53,1768,87,4,428.52,0.28
44710,2023-09-21 03:09:08,828,382,4,186.08,0.26
44711,2023-06-18 09:12:33,1819,83,4,287.49,0.18
44712,2023-02-24 15:55:46,269,417,1,40.11,0.19
44713,2023-07-31 16:30:02,386,14,3,395.67,0.12
44714,2023-10-15 00:01:40,960,51,1,258.26,0.29
44715,2023-03-23 14:34:44,361,177,1,289.82,0.17
44716,2023-03-29 01:19:53,379,446,5,352.89,0.19
44717,2023-05-04 10:32:57,1938,239,5,92.22,0.10
44718,2023-11-25 23:42:40,506,287,3,434.33,
44719,2023-11-28 00:14:49,1709,204,2,428.85,0.01
44720,2023-08-14 11:59:51,1208,198,2,94.29,0.00
44721,2023-07-07 02:30:11,1982,37,4,72.07,0.10
44722,2023-11-20 18:02:11,1915,350,1,407.90,0.18
44723,2023-03-15 14:47:12,1239,484,4,29.51,0.24
44724,2023-08-10 04:57:54,107,449,2,,0.09
44725,2023-08-12 03:36:49,849,308,4,76.13,0.21
44726,2023-06-10 19:02:31,1021,233,2,392.67,
44727,2023-05-13 10:57:25,922,216,3,138.19,0.21
44728,2023-11-11 23:47:28,1350,434,4,164.04,0.16
44729,2023-01-28 23:42:24,957,344,1,83.32,0.28
44730,2023-12-27 08:30:52,546,198,1,447.41,0.16
44731,2023-10-24 19:33:32,1964,41,5,159.40,0.20
44732,2023-02-17 00:30:55,1916,95,5,384.29,0.22
44733,2023-04-13 17:48:26,1665,43,5,164.66,0.25
44734,2023-08-02 16:27:03,853,337,2,284.23,0.01
44735,2023-04-02 20:51:52,534,150,2,385.29,0.01
44736,2023-11-29 17:07:33,1850,251,4,61.25,
44737,2023-05-05 08:52:22,1022,350,2,117.10,
44738,2023-01-22 12:09:33,953,38,1,427.02,0.12
44739,2023-11-26 10:11:06,715,343,3,71.82,0.10
44740,2023-05-05 13:51:59,366,297,2,394.08,
44741,2023-11-16 12:45:32,347,380,4,183.58,0.08
44742,2023-08-13 01:19:28,577,70,5,208.76,0.07
44743,2023-08-20 08:27:08,442,342,4,246.42,0.12
44744,2023-04-20 08:23:29,1661,351,4,221.05,0.22
44745,2023-02-05 16:29:03,1789,123,4,361.32,0.29
44746,2023-08-13 23:00:56,1129,485,1,446.53,0.28
44747,2023-04-23 10:09:03,872,374,3,171.05,0.08
44748,2023-02-05 22:32:47,1122,99,1,110.44,0.20
44749,2023-04-29 17:11:58,1816,41,5,350.62,0.08
44750,2023-07-31 11:40:35,675,66,4,76.44,0.18
44751,2023-07-30 00:03:13,1456,370,1,15.46,0.13
44752,2023-01-20 18:52:50,1149,301,5,453.52,0.09
44753,2023-07-22 12:43:49,1548,412,1,170.96,
44754,2023-01-05 00:27:49,275,107,3,430.67,
44755,2023-05-19 16:39:01,1102,163,3,333.40,0.15
44756,2023-09-30 08:54:22,936,184,1,207.05,0.24
44757,2023-04-07 18:08:01,1767,332,1,46.25,0.29
44758,2023-04-20 05:25:32,1777,119,4,255.70,0.10
44759,2023-04-25 17:31:49,195,54,1,180.47,0.06
44760,2023-12-02 19:03:14,93,428,4,260.28,0.01
44761,2023-03-23 09:54:27,1534,216,1,27.74,0.10
44762,2023-01-11 14:13:11,1594,392,4,326.17,0.22
44763,2023-02-16 00:41:03,455,376,1,142.26,0.28
44764,2023-08-14 07:10:15,1028,300,5,284.77,0.03
44765,2023-08-11 09:18:32,365,205,5,42.95,0.07
44766,2023-10-08 19:17:16,1058,441,1,206.78,0.05
44767,2023-04-30 04:34:59,1413,269,1,468.28,0.22
44768,2023-05-30 18:52:10,1375,6,4,377.12,0.13
44769,2023-08-14 05:54:05,907,49,2,6.57,0.18
44770,2023-05-05 15:14:07,53,8,2,145.59,0.22
44771,2023-10-04 09:03:05,294,188,1,212.43,0.14
44772,2023-05-27 12:22:31,640,218,2,408.51,0.12
44773,2023-05-11 21:01:31,743,234,2,466.05,
44774,2023-11-01 08:26:33,68,55,3,246.99,0.21
44775,2023-01-23 00:24:43,1050,177,5,190.09,
44776,2023-09-22 06:31:44,233,213,4,77.95,0.26
44777,2023-04-09 17:17:35,1215,440,4,217.73,0.14
44778,2023-07-22 02:05:21,1172,298,5,191.81,0.25
44779,2023-02-14 13:00:46,422,231,2,13.63,
44780,2023-12-10 10:38:22,1888,155,5,173.39,0.04
44781,2023-10-13 03:13:40,1812,108,2,50.90,0.13
44782,2023-07-20 13:20:00,1677,340,4,230.76,0.08
44783,2023-07-31 13:02:40,916,466,1,87.71,0.23
44784,2023-08-31 04:33:17,580,47,2,327.26,0.09
44785,2023-07-07 20:34:42,1492,490,5,49.29,0.12
44786,2023-06-27 14:28:51,1924,354,3,409.34,0.07
44787,2023-11-28 00:23:51,151,189,3,,
44788,2023-10-19 02:21:12,81,421,5,453.73,0.06
44789,2023-06-05 13:09:32,1345,349,2,88.26,0.12
44790,2023-09-19 10:31:38,1672,66,4,31.53,0.28
44791,2023-08-20 02:34:05,289,483,5,,0.07
44792,2023-02-17 08:20:19,1623,153,3,,0.13
44793,2023-05-06 13:20:01,1462,211,4,257.48,0.10
44794,2023-03-23 11:48:29,482,277,4,191.44,
44795,2023-03-29 05:01:01,1331,77,1,424.61,0.26
44796,2023-04-26 11:37:22,409,325,5,174.44,0.18
44797,2023-11-06 03:45:56,1206,415,5,236.87,0.11
44798,2023-01-22 04:15:47,654,213,5,108.46,0.02
44799,2023-04-07 20:57:25,1779,172,4,385.67,0.02
44800,2023-12-01 09:55:35,722,134,1,26.64,0.29
44801,2023-11-05 05:12:19,1694,140,4,445.51,0.26
44802,2023-12-21 17:08:36,1784,55,3,199.69,
44803,2023-02-23 15:18:25,1141,326,2,154.38,0.18
44804,2023-11-15 04:45:25,572,352,1,200.25,0.02
44805,2023-11-06 02:51:01,1477,410,2,243.07,
44806,2023-07-29 23:10:08,608,343,4,82.80,0.10
44807,2023-12-18 21:50:00,470,122,2,425.44,0.11
44808,2023-01-29 18:01:14,1895,219,2,468.67,
44809,2023-05-16 14:17:39,1831,234,1,142.33,0.16
44810,2023-08-10 08:37:31,851,54,1,339.06,0.25
44811,2023-03-11 19:03:36,1848,283,5,349.47,
44812,2023-08-05 09:42:17,1377,331,5,433.17,0.19
44813,2023-09-20 20:30:16,1854,417,3,487.92,0.04
44814,2023-04-30 08:49:34,304,39,4,252.66,0.09
44815,2023-07-13 09:35:38,1374,54,4,260.83,0.15
44816,2023-05-15 23:36:27,1730,106,1,157.99,0.14
44817,2023-09-30 19:54:08,1914,331,1,40.00,0.19
44818,2023-08-26 15:32:12,1168,198,1,28.88,0.20
44819,2023-08-24 06:11:13,1907,229,1,151.04,0.22
44820,2023-12-19 23:40:53,330,308,2,191.79,
44821,2023-06-02 03:20:49,1944,44,2,294.13,0.02
44822,2023-09-10 19:18:26,1441,128,1,391.80,0.27
44823,2023-01-02 08:29:54,789,395,4,454.90,0.30
44824,2023-05-22 04:45:12,1152,482,2,149.56,0.21
44825,2023-11-18 01:16:21,1442,196,2,195.19,
44826,2023-09-25 06:06:19,335,367,2,57.17,0.02
44827,2023-06-11 20:20:23,1610,246,2,322.52,
44828,2023-07-14 05:55:54,1285,330,5,272.59,0.27
44829,2023-10-22 12:22:04,474,328,4,439.40,0.15
44830,2023-03-09 08:24:46,309,208,2,300.23,0.01
44831,2023-08-16 19:16:16,1763,136,1,492.39,0.21
44832,2023-09-11 20:44:55,650,162,2,29.94,0.08
44833,2023-12-09 06:01:44,1498,402,3,201.08,0.21
44834,2023-12-20 07:00:02,24,165,1,478.94,0.09
44835,2023-03-15 21:23:48,1606,348,3,124.94,0.07
44836,2023-05-20 04:16:44,1745,203,1,229.31,0.00
44837,2023-06-13 12:50:21,236,217,5,,0.13
44838,2023-12-22 05:45:04,1919,85,5,296.23,0.02
44839,2023-11-25 02:54:53,1281,109,5,8.40,0.06
44840,2023-06-17 15:21:57,1539,485,3,60.65,0.18
44841,2023-11-05 20:22:59,1180,202,5,474.26,0.16
44842,2023-05-20 03:13:05,191,168,1,24.80,0.21
44843,2023-02-07 21:58:20,550,386,5,228.82,0.12
44844,2023-09-02 12:49:45,1256,37,5,355.25,0.28
44845,2023-04-12 21:55:50,1984,87,1,417.64,0.15
44846,2023-02-19 12:27:59,139,224,3,278.54,
44847,2023-11-13 03:05:57,844,41,5,448.00,0.02
44848,2023-10-10 21:28:27,266,201,5,436.09,0.20
44849,2023-05-02 21:48:26,936,140,3,490.10,0.25
44850,2023-11-29 07:02:10,1050,58,5,78.64,0.11
44851,2023-06-30 02:38:32,403,362,3,145.96,0.24
44852,2023-05-11 18:08:18,565,77,5,333.75,
44853,2023-10-26 19:11:17,598,364,1,456.03,0.02
44854,2023-10-26 18:20:59,1424,26,3,294.00,0.28
44855,2023-01-10 22:11:11,768,124,5,139.56,0.27
44856,2023-03-13 03:30:44,1787,445,5,299.15,0.28
44857,2023-03-24 14:11:07,1159,436,4,266.14,0.02
44858,2023-09-24 05:26:26,304,389,5,333.15,0.07
44859,2023-09-29 04:55:52,1539,31,1,417.50,0.20
44860,2023-08-24 23:49:05,395,295,1,327.54,0.12
44861,2023-01-26 05:21:09,632,396,4,25.72,0.16
44862,2023-06-27 23:52:06,1319,176,3,113.02,0.18
44863,2023-08-27 10:16:37,741,489,5,277.71,0.07
44864,2023-10-23 14:41:38,1612,250,5,221.09,0.00
44865,2023-12-03 04:45:55,167,314,3,300.19,0.11
44866,2023-01-27 21:39:03,1441,200,2,373.60,0.03
44867,2023-01-07 06:14:56,879,407,1,248.51,
44868,2023-06-29 07:45:24,741,257,1,396.05,0.15
44869,2023-09-06 18:02:03,1858,160,1,243.06,0.07
44870,2023-01-18 04:06:06,1746,62,1,209.26,0.26
44871,2023-10-02 20:02:46,537,308,4,333.83,
44872,2023-01-22 22:39:22,477,352,1,226.46,0.02
44873,2023-01-20 17:11:25,1140,223,2,147.74,0.26
44874,2023-12-09 14:38:45,1136,313,3,212.47,0.12
44875,2023-06-10 10:38:48,1847,483,4,455.16,0.05
44876,2023-06-24 11:19:59,1880,413,3,301.54,0.09
44877,2023-12-06 08:20:48,404,318,3,132.66,0.14
44878,2023-02-26 10:32:23,1745,344,5,305.22,0.22
44879,2023-12-04 09:48:19,433,299,2,308.75,0.15
44880,2023-11-15 21:40:48,830,403,1,366.47,0.20
44881,2023-11-13 19:25:00,5,148,4,,0.27
44882,2023-08-06 06:40:10,41,287,2,74.66,0.19
44883,2023-08-08 07:32:35,1717,309,5,431.92,0.06
44884,2023-10-17 10:38:45,1317,476,5,142.34,
44885,2023-04-10 05:54:40,705,189,2,497.15,0.01
44886,2023-07-14 15:41:36,315,449,2,381.61,0.20
44887,2023-06-29 21:11:38,1316,350,2,128.26,0.02
44888,2023-04-11 02:15:29,609,357,5,59.66,0.19
44889,2023-03-12 20:37:09,1172,481,2,298.86,0.24
44890,2023-02-16 12:34:04,1696,487,5,422.40,0.17
44891,2023-04-06 11:46:39,1335,447,1,158.59,
44892,2023-12-12 06:24:01,1708,436,2,41.00,0.08
44893,2023-06-04 08:24:52,410,275,1,302.67,0.20
44894,2023-04-02 18:46:40,1331,317,2,229.01,0.07
44895,2023-06-20 16:02:46,1203,22,3,158.86,0.09
44896,2023-02-13 21:13:30,498,135,3,149.42,0.07
44897,2023-08-02 10:48:09,1700,219,3,75.39,0.03
44898,2023-06-07 04:11:34,474,317,1,,0.08
44899,2023-04-25 19:05:02,1117,159,3,450.40,0.18
44900,2023-04-04 05:49:41,780,60,3,,0.24
44901,2023-12-31 14:54:05,740,466,2,36.85,0.02
44902,2023-04-26 22:24:03,188,483,1,248.47,0.17
44903,2023-10-14 20:56:20,1472,115,5,471.96,
44904,2023-06-27 07:35:09,72,337,4,422.58,
44905,2023-06-15 18:09:37,1459,440,3,115.28,0.05
44906,2023-05-26 09:02:19,1039,472,3,495.82,0.20
44907,2023-08-31 05:42:02,55,39,4,460.48,0.03
44908,2023-08-11 10:04:24,884,51,2,110.59,
44909,2023-02-24 22:13:49,1737,214,5,235.72,0.24
44910,2023-10-29 01:25:05,1926,357,3,12.73,0.01
44911,2023-01-19 15:36:15,1408,287,5,146.78,0.10
44912,2023-09-16 11:29:21,818,345,1,145.06,0.23
44913,2023-06-30 22:20:09,774,251,4,497.03,
44914,2023-10-15 23:05:37,805,421,4,141.53,0.07
44915,2023-12-20 09:02:42,167,322,2,,0.17
44916,2023-03-22 19:16:18,401,190,1,200.76,
44917,2023-03-07 09:33:05,1957,323,3,483.94,0.06
44918,2023-05-18 04:02:43,790,40,2,498.58,0.26
44919,2023-01-23 10:17:41,17,295,3,159.93,0.11
44920,2023-09-09 05:48:56,1607,374,3,394.26,0.01
44921,2023-10-24 09:12:30,1614,444,3,225.29,0.24
44922,2023-01-22 17:19:26,1843,340,4,19.39,0.15
44923,2023-09-20 08:16:17,1645,366,3,327.00,0.02
44924,2023-10-06 18:18:36,199,90,5,301.77,0.03
44925,2023-07-15 00:43:34,307,267,1,264.06,0.11
44926,2023-01-27 15:42:50,1086,16,1,380.01,0.06
44927,2023-10-20 12:51:08,300,99,1,140.60,0.07
44928,2023-01-28 22:51:22,292,493,2,407.06,0.02
44929,2023-03-31 23:57:30,1678,203,5,,0.14
44930,2023-12-24 20:10:51,1854,463,4,466.43,0.19
44931,2023-08-04 17:25:45,973,282,4,190.37,
44932,2023-11-26 09:57:37,1883,481,4,149.33,0.22
44933,2023-01-17 13:26:19,600,492,5,473.96,
44934,2023-02-05 06:42:07,323,32,1,143.36,0.08
44935,2023-07-02 15:05:28,283,35,1,482.66,0.02
44936,2023-03-07 23:01:15,662,329,5,372.88,0.29
44937,2023-11-28 20:37:28,1913,472,5,191.12,
44938,2023-09-02 11:25:15,1928,341,5,278.00,0.01
44939,2023-09-21 13:14:39,1623,274,1,343.45,0.27
44940,2023-11-20 19:52:38,725,129,1,188.66,0.08
44941,2023-03-13 19:48:14,598,428,1,255.20,
44942,2023-02-11 11:20:18,427,428,5,445.85,0.17
44943,2023-07-13 08:31:55,1379,75,5,72.60,0.13
44944,2023-06-30 02:08:41,1214,214,4,355.01,0.14
